category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
target gene	hsa-mir-10b	Lung Neoplasms	25214146	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Our results indicated that miR-10b expression was an independent prognostic factor in NSCLC patients. Furthermore, miR-10b might be necessary for driving the expression of E-cad in NSCLC.
target gene	hsa-mir-1-1	Lung Neoplasms	23142026	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-1 targets Slug and endows lung cancer A549 cells with epithelial and anti-tumorigenic properties
target gene	hsa-mir-1-2	Lung Neoplasms	23142026	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-1 targets Slug and endows lung cancer A549 cells with epithelial and anti-tumorigenic properties
target gene	hsa-mir-1238	Lung Neoplasms	26189214	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-1238 inhibits cell proliferation by targeting LHX2 in non-small cell lung cancer.
target gene	hsa-mir-124	Lung Neoplasms	25550787	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miRNA-124 functions as a tumor suppressor in NSCLC. We also demonstrate miRNA-124 directly targeted and decreased SOX8 in NSCLC cell lines, suggesting smiRNA-124 may regulate NSCLC cell proliferation via decreasing SOX8 (oncogenicity of biomarker in NSCLC)
target gene	hsa-mir-124	Lung Neoplasms	25869366	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel potential regulatory miRNAs for RHOA (miR-9-1/-3, -34b/c, -129-2, -125b-1, -375, -1258) and NKIRAS1 (miR-34b/c, -129-2, -125b-1, -193a, -124a-1/-2/-3, -212, -132) genes in lung cancer were identified.
target gene	hsa-mir-1258	Lung Neoplasms	25869366	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel potential regulatory miRNAs for RHOA (miR-9-1/-3, -34b/c, -129-2, -125b-1, -375, -1258) and NKIRAS1 (miR-34b/c, -129-2, -125b-1, -193a, -124a-1/-2/-3, -212, -132) genes in lung cancer were identified.
target gene	hsa-mir-125a	Lung Neoplasms	21777146	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA HSA-miR-125a-5p induces apoptosis by activating p53 in lung cancer cells.
target gene	hsa-mir-127	Lung Neoplasms	22349807	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Bberrant expression of miRNAs such as miR-29ab, miR-183, miR-17-5p and miR-127-3P may play an important role in regulating the bio-behavior of TICs (tumor initiating cells).
target gene	hsa-mir-129	Lung Neoplasms	25869366	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel potential regulatory miRNAs for RHOA (miR-9-1/-3, -34b/c, -129-2, -125b-1, -375, -1258) and NKIRAS1 (miR-34b/c, -129-2, -125b-1, -193a, -124a-1/-2/-3, -212, -132) genes in lung cancer were identified.
target gene	hsa-mir-129-1	Lung Neoplasms	25373388	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MCRS1 overexpression, which is specifically inhibited by miR-129*, promotes the epithelial-mesenchymal transition and metastasis in non-small cell lung cancer.
target gene	hsa-mir-1297	Lung Neoplasms	23071539	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-511 and miR-1297 inhibit human lung adenocarcinoma cell proliferation by targeting oncogene TRIB2
target gene	hsa-mir-1298	Lung Neoplasms	27698189	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-1298 Inhibits Mutant KRAS-Driven Tumor Growth by Repressing FAK and LAMB3.
target gene	hsa-mir-132	Lung Neoplasms	24626466	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MiR-132 suppresses the migration and invasion of lung cancer cells via targeting the EMT regulator ZEB2.
target gene	hsa-mir-132	Lung Neoplasms	25869366	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel potential regulatory miRNAs for RHOA (miR-9-1/-3, -34b/c, -129-2, -125b-1, -375, -1258) and NKIRAS1 (miR-34b/c, -129-2, -125b-1, -193a, -124a-1/-2/-3, -212, -132) genes in lung cancer were identified.
target gene	hsa-mir-134	Lung Neoplasms	26166818	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-134 regulates lung cancer cell H69 growth and apoptosis by targeting WWOX gene and suppressing the ERK1/2 signaling pathway.
target gene	hsa-mir-135a	Lung Neoplasms	26235874	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MiR-135a inhibits migration and invasion and regulates EMT-related marker genes by targeting KLF8 in lung cancer cells.
target gene	hsa-mir-135a-1	Lung Neoplasms	23715500	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	A microRNA-135a/b binding polymorphism in CD133 confers decreased risk and favorable prognosis of lung cancer in Chinese by reducing CD133 expression.
target gene	hsa-mir-135a-2	Lung Neoplasms	23715500	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	A microRNA-135a/b binding polymorphism in CD133 confers decreased risk and favorable prognosis of lung cancer in Chinese by reducing CD133 expression.
target gene	hsa-mir-135b	Lung Neoplasms	23715500	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	A microRNA-135a/b binding polymorphism in CD133 confers decreased risk and favorable prognosis of lung cancer in Chinese by reducing CD133 expression.
target gene	hsa-mir-137	Lung Neoplasms	23178712	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-137 inhibits the proliferation of lung cancer cells by targeting Cdc42 and Cdk6
target gene	hsa-mir-138-1	Lung Neoplasms	23343715	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MiR-138 Inhibits Tumor Growth Through Repression of EZH2 in Non-Small Cell Lung Cancer
target gene	hsa-mir-138-2	Lung Neoplasms	23343715	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MiR-138 Inhibits Tumor Growth Through Repression of EZH2 in Non-Small Cell Lung Cancer
target gene	hsa-mir-139	Lung Neoplasms	26097570	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Our results indicated that miR-139-5p acts as a tumor suppressor in non-small cell lung cancer (NSCLC) partially via down-regulating IGF1R expression.
target gene	hsa-mir-139	Lung Neoplasms	26497851	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Taken together, our results demonstrated that miR-139-5p plays a pivotal role in lung cancer through inhibiting cell proliferation, metastasis, and promoting apoptosis by targeting oncogenic c-Met.
target gene	hsa-mir-140	Lung Neoplasms	26722475	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-140-3p inhibits proliferation, migration and invasion of lung cancer cells by targeting ATP6AP2.
target gene	hsa-mir-142	Lung Neoplasms	24338464	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MIR-142-5p and miR-9 may be involved in squamous lung cancer by regulating cell cycle related genes.
target gene	hsa-mir-143	Lung Neoplasms	25322940	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-143 inhibits cell proliferation by targeting autophagy-related 2B in non-small cell lung cancer H1299 cells.
target gene	hsa-mir-144	Lung Neoplasms	25660220	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	inhibits proliferation and induces apoptosis and autophagy in lung cancer cells by targeting TIGAR.
target gene	hsa-mir-144	Lung Neoplasms	26191328	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Expression of miR-144 is reduced in malignant SPN tissues and peripheral blood, being of clinical value in the diagnosis of malignant SPN.miR-144 promotes the apoptosis of lung cancer cells, and inhibits the proliferation, invasion and migration of lung cancer by regulating ZEB1 gene.
target gene	hsa-mir-145	Lung Neoplasms	25483817	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-145 inhibited lung cancer cell metastasis and EMT via targeting the Oct4 mediated Wnt/β-catenin signaling pathway.
target gene	hsa-mir-145	Lung Neoplasms	26440147	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	In aggregate, our results attribute to miR-145-5p and its direct targets pivotal roles in malignancy progression and in metastasis.
target gene	hsa-mir-145	Lung Neoplasms	21289483	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MiR-145 inhibits cell proliferation of human lung adenocarcinoma by targeting EGFR and NUDT1.
target gene	hsa-mir-145	Lung Neoplasms	21479367	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	microRNA-145 suppresses lung adenocarcinoma-initiating cell proliferation by targeting OCT4.
target gene	hsa-mir-145	Lung Neoplasms	21496429	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-145 Inhibits Lung Adenocarcinoma Stem Cells Proliferation by Targeting OCT4  Gene.
target gene	hsa-mir-145	Lung Neoplasms	21092188	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miRNA-145 inhibits non-small cell lung cancer cell proliferation by targeting c-Myc.
target gene	hsa-mir-145	Lung Neoplasms	23879998	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	EGFR-ERK signaling pathway down-regulates miRNA-145 in lung cancer cells
target gene	hsa-mir-146a	Lung Neoplasms	25047043	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Regulation of COX-2 expression by miR-146a in lung cancer cells.
target gene	hsa-mir-150	Lung Neoplasms	24456795	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-150 promotes the proliferation and migration of lung cancer cells by targeting SRC kinase signalling inhibitor 1.
target gene	hsa-mir-150	Lung Neoplasms	23747308	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-150 promotes the proliferation of lung cancer cells by targeting P53.
target gene	hsa-mir-150	Lung Neoplasms	28891208	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Serum MicroRNA-150 Predicts Prognosis for Early-Stage Non-Small Cell Lung Cancer and Promotes Tumor Cell Proliferation by Targeting Tumor Suppressor Gene SRCIN1.
target gene	hsa-mir-150	Lung Neoplasms	28108217	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	CDK3 is a major target of miR-150 in cell proliferation and anti-cancer effect.
target gene	hsa-mir-153	Lung Neoplasms	25066607	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Suppression of AKT expression by miR-153 produced anti-tumor activity in lung cancer.
target gene	hsa-mir-155	Lung Neoplasms	22027557	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Hypoxic conditions induce miR-155 expression in lung cancer cells and trigger a corresponding decrease in a validated target, FOXO3A. Furthermore, we find that increased levels of miR-155 radioprotects lung cancer cells, while inhibition of miR-155 radiosensitizes these cells. Moreover, we reveal a therapeutically important link between miR-155 expression, hypoxia, and irradiation by demonstrating that anti-miR-155 molecules also sensitize hypoxic lung cancer cells to irradiation. Our study helps explain how miR-155 becomes elevated in lung cancers, which contain extensive hypoxic microenvironments, and demonstrates that inhibition of miR-155 may have important therapeutic potential as a means to radiosensitize hypoxic lung cancer cells.
target gene	hsa-mir-155	Lung Neoplasms	28688901	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-155 regulates arsenite-induced malignant transformation by targeting Nrf2-mediated oxidative damage in human bronchial epithelial cells.
target gene	hsa-mir-16	Lung Neoplasms	25435430	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	though miR-17 and miR-16 had no common target, both miR-16 and miR-17 jointly played roles in the development  of paclitaxel resistance in lung cancer. miR-17 overexpression reduced cytoprotective autophagy by targeting Beclin-1, whereas overexpression of miR-16 potentiated paclitaxel induced apoptotic cell death by inhibiting anti-apoptotic protein Bcl-2.
target gene	hsa-mir-17	Lung Neoplasms	24755562	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-17-5p downregulation contributes to paclitaxel resistance of lung cancer cells through altering beclin1 expression.
target gene	hsa-mir-17	Lung Neoplasms	25435430	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	though miR-17 and miR-16 had no common target, both miR-16 and miR-17 jointly played roles in the development  of paclitaxel resistance in lung cancer. miR-17 overexpression reduced cytoprotective autophagy by targeting Beclin-1, whereas overexpression of miR-16 potentiated paclitaxel induced apoptotic cell death by inhibiting anti-apoptotic protein Bcl-2.
target gene	hsa-mir-17	Lung Neoplasms	22349807	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Bberrant expression of miRNAs such as miR-29ab, miR-183, miR-17-5p and miR-127-3P may play an important role in regulating the bio-behavior of TICs (tumor initiating cells).
target gene	hsa-mir-181b-1	Lung Neoplasms	20162574	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-181b modulates multidrug resistance by targeting BCL2 in human cancer cell lines
target gene	hsa-mir-181b-2	Lung Neoplasms	20162574	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-181b modulates multidrug resistance by targeting BCL2 in human cancer cell lines
