category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
tissue_expression_ns	hsa-mir-152	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-155	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-16	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-21	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-223	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-224	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-326	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-342	Systemic Lupus Erythematosus	28339495	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA expression profiles identify disease-specific alterations in systemic lupus erythematosus and primary Sjögren's syndrome.
tissue_expression_ns	hsa-mir-140	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-1976	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-3613	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-3913	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-450b	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-542	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-639	Thymoma	28517980	disease of cellular proliferation	DOID:3275		D013945	274230	HP:0100522	Among the seven significant miRNAs, six (mir-140, mir-450b, mir-542, mir-639, mir-3613 and mir-3913–1) were positively associated with OS, while the remaining one (mir-1976) was negatively correlated
tissue_expression_ns	hsa-mir-146b	Thyroid Lymphoma	24327568	disease of cellular proliferation	DOID:10011	C85.99				Histotype-specific miRNA signatures can provide new insight into the molecular mechanisms of thyroid carcinogenesis. The tested 4-miRNA signature is a promising diagnostic tool for differentiating ATC from PTL and non-neoplastic MNG, even in the presence of scant material obtained from minimally invasive procedures.
tissue_expression_ns	hsa-mir-221	Thyroid Lymphoma	24327568	disease of cellular proliferation	DOID:10011	C85.99				Histotype-specific miRNA signatures can provide new insight into the molecular mechanisms of thyroid carcinogenesis. The tested 4-miRNA signature is a promising diagnostic tool for differentiating ATC from PTL and non-neoplastic MNG, even in the presence of scant material obtained from minimally invasive procedures.
tissue_expression_ns	hsa-mir-222	Thyroid Lymphoma	24327568	disease of cellular proliferation	DOID:10011	C85.99				Histotype-specific miRNA signatures can provide new insight into the molecular mechanisms of thyroid carcinogenesis. The tested 4-miRNA signature is a promising diagnostic tool for differentiating ATC from PTL and non-neoplastic MNG, even in the presence of scant material obtained from minimally invasive procedures.
tissue_expression_ns	hsa-mir-26a	Thyroid Lymphoma	24327568	disease of cellular proliferation	DOID:10011	C85.99				Histotype-specific miRNA signatures can provide new insight into the molecular mechanisms of thyroid carcinogenesis. The tested 4-miRNA signature is a promising diagnostic tool for differentiating ATC from PTL and non-neoplastic MNG, even in the presence of scant material obtained from minimally invasive procedures.
tissue_expression_ns	hsa-mir-138	Thyroid Neoplasms	27547222	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	Expression of miRNA and Occurrence of Distant Metastases in Patients with Hürthle Cell Carcinoma.
tissue_expression_ns	hsa-let-7b	Thyroid Neoplasms	29762469	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The expression of miRNAs hsa-let-7f-5p, has-let-7b-5p hsa-miR-146b-5p and hsa-miR-146b-3p was modulated heterogeneously
tissue_expression_ns	hsa-let-7f	Thyroid Neoplasms	29762469	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The expression of miRNAs hsa-let-7f-5p, has-let-7b-5p hsa-miR-146b-5p and hsa-miR-146b-3p was modulated heterogeneously
tissue_expression_ns	hsa-mir-146b	Thyroid Neoplasms	29762469	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The expression of miRNAs hsa-let-7f-5p, has-let-7b-5p hsa-miR-146b-5p and hsa-miR-146b-3p was modulated heterogeneously
tissue_expression_ns	hsa-mir-146b	Thyroid Neoplasms	21778212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	In this context, a small set of miRNAs (i.e. miR-7, miR-146a, miR-146b, miR-200b, miR-221, and miR-222) appears to be useful, though not sufficient per se, in distinguishing TT-UMP from other WDT of the thyroid gland.
tissue_expression_ns	hsa-mir-200b	Thyroid Neoplasms	21778212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	In this context, a small set of miRNAs (i.e. miR-7, miR-146a, miR-146b, miR-200b, miR-221, and miR-222) appears to be useful, though not sufficient per se, in distinguishing TT-UMP from other WDT of the thyroid gland.
tissue_expression_ns	hsa-mir-221	Thyroid Neoplasms	21778212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	In this context, a small set of miRNAs (i.e. miR-7, miR-146a, miR-146b, miR-200b, miR-221, and miR-222) appears to be useful, though not sufficient per se, in distinguishing TT-UMP from other WDT of the thyroid gland.
tissue_expression_ns	hsa-mir-222	Thyroid Neoplasms	21778212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	In this context, a small set of miRNAs (i.e. miR-7, miR-146a, miR-146b, miR-200b, miR-221, and miR-222) appears to be useful, though not sufficient per se, in distinguishing TT-UMP from other WDT of the thyroid gland.
tissue_expression_ns	hsa-mir-7	Thyroid Neoplasms	21778212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	In this context, a small set of miRNAs (i.e. miR-7, miR-146a, miR-146b, miR-200b, miR-221, and miR-222) appears to be useful, though not sufficient per se, in distinguishing TT-UMP from other WDT of the thyroid gland.
tissue_expression_ns	hsa-mir-20a	Toxoplasma gondii Infection	28424428	disease by infectious agent	DOID:9965	B58	D014123			Global miRNA expression profiling of domestic cat livers following acute Toxoplasma gondii infection.
tissue_expression_ns	hsa-mir-126	Traumatic Brain Injury	27027233			S06.2	D000070642			Our results indicated that altered expression of miR-126-3p and miR-3610 may play an important role in the development of TBI-induced hypopituitarism.
tissue_expression_ns	hsa-mir-150	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-155	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-223	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-23a	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-30e	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-3610	Traumatic Brain Injury	27027233			S06.2	D000070642			Our results indicated that altered expression of miR-126-3p and miR-3610 may play an important role in the development of TBI-induced hypopituitarism.
tissue_expression_ns	hsa-mir-3945	Traumatic Brain Injury	24108763			S06.2	D000070642			neutrophils associated with traumatic injury were found to have a unique miRNA signature. Changes in signaling pathways due to deregulated miRNAs may be involved in the pathological processes of traumatic injury.
tissue_expression_ns	hsa-mir-196	Tuberculosis	27102525	disease by infectious agent	DOID:399	A15-A19	D014376			9鈥塵iRNAs were differentially expressed after MAP infection.
tissue_expression_ns	hsa-mir-196b	Tuberculosis	24586438	disease by infectious agent	DOID:399	A15-A19	D014376			The microRNA differential-expression profiles generated in this study provide a good foundation for the development of markers for TB diagnosis, and for investigations on the role of microRNAs in BCG-inoculated and latent-infected individuals.
tissue_expression_ns	hsa-mir-376c	Tuberculosis	24586438	disease by infectious agent	DOID:399	A15-A19	D014376			The microRNA differential-expression profiles generated in this study provide a good foundation for the development of markers for TB diagnosis, and for investigations on the role of microRNAs in BCG-inoculated and latent-infected individuals.
tissue_expression_ns	hsa-mir-130b	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-130b*: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
tissue_expression_ns	hsa-mir-144	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-144: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
tissue_expression_ns	hsa-mir-155	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-155: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
tissue_expression_ns	hsa-mir-181b-1	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-181b: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
tissue_expression_ns	hsa-mir-181b-2	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-181b: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
tissue_expression_ns	hsa-mir-21	Tuberculosis, Pulmonary	22003408	disease by infectious agent	DOID:2957	A15	D014397			hsa-mir-21*: differently expressed in the samples from study participants with active tuberculosis (TB) versus latent tuberculosis infection (LTBI).
