hsa-mir-223	squamous cell carcinoma	tissue
hsa-mir-223	stroke, ischemic	circulation
hsa-mir-223	synovial sarcoma	circulation
hsa-mir-223	tuberculosis	circulation
hsa-mir-223	tuberculosis	target
hsa-mir-223	tuberculosis, pulmonary	tissue
hsa-mir-224	adenocarcinoma, lung	target
hsa-mir-224	asthma	tissue
hsa-mir-224	breast neoplasms	target
hsa-mir-224	breast neoplasms	tissue
hsa-mir-224	carcinoma, hepatocellular	circulation
hsa-mir-224	carcinoma, hepatocellular	epigenetics
hsa-mir-224	carcinoma, hepatocellular	target
hsa-mir-224	carcinoma, hepatocellular	tissue
hsa-mir-224	carcinoma, renal cell	target
hsa-mir-224	carcinoma, renal cell	tissue
hsa-mir-224	cholangiocarcinoma	target
hsa-mir-224	colon neoplasms	target
hsa-mir-224	colon neoplasms	tissue
hsa-mir-224	colorectal carcinoma	target
hsa-mir-224	colorectal carcinoma	tissue
hsa-mir-224	coronary artery disease	genetics
hsa-mir-224	giant cell tumor of bone	circulation
hsa-mir-224	glioma	tissue
hsa-mir-224	hepatoblastoma	tissue
hsa-mir-224	inflammatory bowel diseases	target
hsa-mir-224	liver cirrhosis	target
hsa-mir-224	lung neoplasms	target
hsa-mir-224	lung neoplasms	tissue
hsa-mir-224	lymphoma	circulation
hsa-mir-224	lymphoma, b-cell	target
hsa-mir-224	lymphoma, large b-cell, diffuse	circulation
hsa-mir-224	medulloblastoma	circulation
hsa-mir-224	melanoma	target
hsa-mir-224	meningioma	target
hsa-mir-224	osteosarcoma	genetics
hsa-mir-224	ovarian neoplasms	target
hsa-mir-224	pancreatic neoplasms	target
hsa-mir-224	preeclampsia	circulation
hsa-mir-224	prostate neoplasms	epigenetics
hsa-mir-224	prostate neoplasms	target
hsa-mir-224	prostate neoplasms	tissue
hsa-mir-224	sjogren syndrome	tissue
hsa-mir-224	thyroid neoplasms	tissue
hsa-mir-224	urinary bladder cancer	tissue
hsa-mir-23a	adenocarcinoma, lung	target
hsa-mir-23a	amyotrophic lateral sclerosis	tissue
hsa-mir-23a	astrocytoma	tissue
hsa-mir-23a	atherosclerosis	target
hsa-mir-23a	atrial fibrillation	circulation
hsa-mir-23a	atrial fibrillation	tissue
hsa-mir-23a	breast neoplasms	circulation
hsa-mir-23a	breast neoplasms	target
hsa-mir-23a	breast neoplasms	tissue
hsa-mir-23a	carcinoma, breast	target
hsa-mir-23a	carcinoma, hepatocellular	circulation
hsa-mir-23a	carcinoma, hepatocellular	epigenetics
hsa-mir-23a	carcinoma, hepatocellular	target
hsa-mir-23a	carcinoma, nasopharyngeal	target
hsa-mir-23a	carcinoma, nasopharyngeal	tissue
hsa-mir-23a	cardiomyopathy, hypertrophic	target
hsa-mir-23a	cardiomyopathy, hypertrophic	tissue
hsa-mir-23a	colon neoplasms	tissue
hsa-mir-23a	colorectal carcinoma	circulation
hsa-mir-23a	colorectal carcinoma	target
hsa-mir-23a	coronary artery disease	tissue
hsa-mir-23a	crohn disease	circulation
hsa-mir-23a	diabetes mellitus, type 1	target
hsa-mir-23a	diabetes mellitus, type 2	circulation
hsa-mir-23a	endometriosis	target
hsa-mir-23a	epilepsy	circulation
hsa-mir-23a	gastrointestinal neoplasms	target
hsa-mir-23a	glioma	target
hsa-mir-23a	glioma	tissue
hsa-mir-23a	ischemia	target
hsa-mir-23a	leukemia	target
hsa-mir-23a	leukemia, myeloid	target
hsa-mir-23a	leukemia, myeloid, acute	target
hsa-mir-23a	liver cirrhosis	target
hsa-mir-23a	lung neoplasms	target
hsa-mir-23a	lupus vulgaris	circulation
hsa-mir-23a	lymphoma, large b-cell, diffuse	tissue
hsa-mir-23a	macular degeneration	genetics
hsa-mir-23a	melanoma	tissue
hsa-mir-23a	multiple myeloma	tissue
hsa-mir-23a	multiple sclerosis	circulation
hsa-mir-23a	muscle atrophy	tissue
hsa-mir-23a	myelodysplastic syndromes	target
hsa-mir-23a	osteoarthritis	genetics
hsa-mir-23a	osteosarcoma	tissue
hsa-mir-23a	ovarian neoplasms	target
hsa-mir-23a	ovarian neoplasms	tissue
hsa-mir-23a	pancreatic neoplasms	tissue
hsa-mir-23a	periodontitis	tissue
hsa-mir-23a	pituitary adenoma	tissue
hsa-mir-23a	polycystic ovarian syndrome	circulation
hsa-mir-23a	prostate neoplasms	target
hsa-mir-23a	sepsis	target
hsa-mir-23a	squamous cell carcinoma, head and neck	genetics
hsa-mir-23b	asthma	genetics
hsa-mir-23b	breast neoplasms	circulation
hsa-mir-23b	breast neoplasms	genetics
hsa-mir-23b	breast neoplasms	target
hsa-mir-23b	breast neoplasms	tissue
hsa-mir-23b	burns	target
hsa-mir-23b	carcinoma, adenoid cystic	tissue
hsa-mir-23b	carcinoma, adrenocortical	tissue
hsa-mir-23b	carcinoma, breast	circulation
hsa-mir-23b	carcinoma, endometrial	target
hsa-mir-23b	carcinoma, hepatocellular	target
hsa-mir-23b	carcinoma, nasopharyngeal	genetics
hsa-mir-23b	carcinoma, renal cell	target
hsa-mir-23b	carcinoma, thyroid	tissue
hsa-mir-23b	cardiomyopathy, hypertrophic	tissue
hsa-mir-23b	chondrosarcoma	target
hsa-mir-23b	colorectal carcinoma	target
hsa-mir-23b	diabetes mellitus, type 1	target
hsa-mir-23b	diabetes mellitus, type 2	target
hsa-mir-23b	diabetic cardiomyopathies	tissue
hsa-mir-23b	diabetic nephropathy	target
hsa-mir-23b	endometriosis	target
hsa-mir-23b	glioblastoma	target
hsa-mir-23b	glioma	target
hsa-mir-23b	heart failure	tissue
hsa-mir-23b	hepatitis b virus infection	circulation
hsa-mir-23b	inflammation	target
hsa-mir-23b	intracranial aneurysm	target
hsa-mir-23b	kidney neoplasms	target
hsa-mir-23b	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-23b	leukemia, myeloid, acute	tissue
hsa-mir-23b	liver cirrhosis	tissue
hsa-mir-23b	lymphoma	tissue
hsa-mir-23b	melanoma	target
hsa-mir-23b	melanoma	tissue
hsa-mir-23b	multiple myeloma	target
hsa-mir-23b	neuropathic pain	target
hsa-mir-23b	osteoporosis	circulation
hsa-mir-23b	osteoporosis	target
hsa-mir-23b	ovarian neoplasms	target
hsa-mir-23b	pancreatic neoplasms	target
hsa-mir-23b	pituitary adenoma	tissue
hsa-mir-23b	polycystic ovarian syndrome	circulation
hsa-mir-23b	prolactinoma	tissue
hsa-mir-23b	prostate neoplasms	epigenetics
hsa-mir-23b	prostate neoplasms	genetics
hsa-mir-23b	prostate neoplasms	target
hsa-mir-23b	prostate neoplasms	tissue
hsa-mir-23b	salivary gland neoplasms	tissue
hsa-mir-23b	sepsis	target
hsa-mir-24	acute kidney failure	target
hsa-mir-24	adenocarcinoma, colon	tissue
hsa-mir-24	arteriosclerosis obliterans	target
hsa-mir-24	astrocytoma	tissue
hsa-mir-24	atherosclerosis	target
hsa-mir-24	breast neoplasms	genetics
hsa-mir-24	breast neoplasms	target
hsa-mir-24	breast neoplasms	tissue
hsa-mir-24	carcinoma, breast	circulation
hsa-mir-24	carcinoma, endometrial	genetics
hsa-mir-24	carcinoma, hepatocellular	circulation
hsa-mir-24	carcinoma, hepatocellular	target
hsa-mir-24	carcinoma, hepatocellular	tissue
hsa-mir-24	carcinoma, nasopharyngeal	circulation
hsa-mir-24	carcinoma, nasopharyngeal	epigenetics
hsa-mir-24	carcinoma, nasopharyngeal	genetics
hsa-mir-24	carcinoma, nasopharyngeal	target
hsa-mir-24	carcinoma, nasopharyngeal	tissue
hsa-mir-24	colon neoplasms	target
hsa-mir-24	colorectal carcinoma	target
hsa-mir-24	diabetes mellitus, type 1	circulation
hsa-mir-24	diabetes mellitus, type 2	circulation
hsa-mir-24	diabetes mellitus, type 2	target
hsa-mir-24	diabetic nephropathy	circulation
hsa-mir-24	ependymoma	tissue
hsa-mir-24	gastrointestinal neoplasms	target
hsa-mir-24	glaucoma	circulation
hsa-mir-24	glioblastoma	target
hsa-mir-24	glioma	tissue
hsa-mir-24	hearing loss	circulation
hsa-mir-24	heart failure	circulation
hsa-mir-24	heart failure	genetics
hsa-mir-24	heart failure	target
hsa-mir-24	heart failure	tissue
hsa-mir-24	hirschsprung disease	target
hsa-mir-24	hiv-associated lipodystrophy	tissue
hsa-mir-24	inflammation	target
hsa-mir-24	influenza	target
hsa-mir-24	irritable bowel syndrome	tissue
hsa-mir-24	leukemia	circulation
hsa-mir-24	leukemia	target
hsa-mir-24	leukemia, myeloid, acute	target
hsa-mir-24	liver neoplasms	target
hsa-mir-24	lung neoplasms	circulation
hsa-mir-24	multiple sclerosis	circulation
hsa-mir-24	obesity	target
hsa-mir-24	osteoarthritis	target
hsa-mir-24	osteosarcoma	target
hsa-mir-24	pancreatic neoplasms	circulation
hsa-mir-24	pancreatic neoplasms	tissue
hsa-mir-24	periodontitis	tissue
hsa-mir-24	prostate neoplasms	circulation
hsa-mir-24	prostate neoplasms	target
hsa-mir-24	prostate neoplasms	tissue
hsa-mir-24	squamous cell carcinoma, head and neck	genetics
hsa-mir-24-1	breast neoplasms	circulation
hsa-mir-24-1	breast neoplasms	target
hsa-mir-24-1	carcinoma, hepatocellular	tissue
hsa-mir-24-1	cardiomyopathy, hypertrophic	tissue
hsa-mir-24-1	colon neoplasms	tissue
hsa-mir-24-1	diabetes mellitus, type 2	circulation
hsa-mir-24-1	glioma	target
hsa-mir-24-1	heart failure	tissue
hsa-mir-24-1	intracranial aneurysm	target
hsa-mir-24-1	laryngeal neoplasms	target
hsa-mir-24-1	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-24-1	leukemia, myeloid, acute	epigenetics
hsa-mir-24-1	liver neoplasms	target
hsa-mir-24-1	liver neoplasms	tissue
hsa-mir-24-1	lung neoplasms	tissue
hsa-mir-24-1	lymphoma	epigenetics
hsa-mir-24-1	melanoma	tissue
hsa-mir-24-1	multiple myeloma	epigenetics
hsa-mir-24-1	osteosarcoma	target
hsa-mir-24-1	pancreatic neoplasms	tissue
hsa-mir-24-1	preeclampsia	circulation
hsa-mir-24-1	retinoblastoma	target
hsa-mir-24-1	urinary bladder cancer	tissue
hsa-mir-24-2	breast neoplasms	circulation
hsa-mir-24-2	breast neoplasms	target
hsa-mir-24-2	carcinoma, hepatocellular	tissue
hsa-mir-24-2	cardiomyopathy, hypertrophic	tissue
hsa-mir-24-2	colon neoplasms	tissue
hsa-mir-24-2	diabetes mellitus, type 2	circulation
hsa-mir-24-2	glioma	target
hsa-mir-24-2	heart failure	tissue
hsa-mir-24-2	laryngeal neoplasms	target
hsa-mir-24-2	liver neoplasms	tissue
hsa-mir-24-2	lung neoplasms	tissue
hsa-mir-24-2	osteosarcoma	target
hsa-mir-24-2	pancreatic neoplasms	target
hsa-mir-24-2	pancreatic neoplasms	tissue
hsa-mir-24-2	preeclampsia	circulation
hsa-mir-24-2	retinoblastoma	target
hsa-mir-25	adenocarcinoma, lung	target
hsa-mir-25	adenocarcinoma, lung	tissue
hsa-mir-25	adenovirus infection	tissue
hsa-mir-25	atrial fibrillation	target
hsa-mir-25	atrial fibrillation	tissue
hsa-mir-25	barrett esophagus	target
hsa-mir-25	breast neoplasms	circulation
hsa-mir-25	breast neoplasms	genetics
hsa-mir-25	breast neoplasms	target
hsa-mir-25	breast neoplasms	tissue
hsa-mir-25	carcinoma, breast	circulation
hsa-mir-25	carcinoma, breast	target
hsa-mir-25	carcinoma, hepatocellular	epigenetics
hsa-mir-25	carcinoma, hepatocellular	genetics
hsa-mir-25	carcinoma, hepatocellular	tissue
hsa-mir-25	cholangiocarcinoma	target
hsa-mir-25	choriocarcinoma	genetics
hsa-mir-25	colon neoplasms	tissue
hsa-mir-25	colorectal carcinoma	target
hsa-mir-25	colorectal carcinoma	tissue
hsa-mir-25	coronary artery disease	circulation
hsa-mir-25	diabetic nephropathy	circulation
hsa-mir-25	endocrine gland neoplasms	tissue
hsa-mir-25	esophageal neoplasms	circulation
hsa-mir-25	esophageal neoplasms	tissue
hsa-mir-25	gastrointestinal neoplasms	tissue
hsa-mir-25	glioblastoma	target
hsa-mir-25	glioma	target
hsa-mir-25	heart failure	circulation
hsa-mir-25	hepatitis b virus infection	genetics
hsa-mir-25	inflammation	target
hsa-mir-25	intrahepatic cholangiocarcinoma	target
hsa-mir-25	lung neoplasms	circulation
hsa-mir-25	lung neoplasms	genetics
hsa-mir-25	lung neoplasms	target
hsa-mir-25	lung neoplasms	tissue
hsa-mir-25	lymphoma, t-cell	target
hsa-mir-25	machado-joseph disease	circulation
hsa-mir-25	melanoma	genetics
hsa-mir-25	melanoma	target
hsa-mir-25	mesothelioma	tissue
hsa-mir-25	multiple myeloma	circulation
hsa-mir-25	muscular dystrophy, facioscapulohumeral	target
hsa-mir-25	muscular dystrophy, facioscapulohumeral	tissue
hsa-mir-25	osteosarcoma	target
hsa-mir-25	ovarian disease	tissue
hsa-mir-25	ovarian neoplasms	genetics
hsa-mir-25	ovarian neoplasms	target
hsa-mir-25	pancreatic neoplasms	circulation
hsa-mir-25	pancreatic neoplasms	tissue
hsa-mir-25	peripheral vascular disease	circulation
hsa-mir-25	polycystic ovarian syndrome	epigenetics
hsa-mir-25	preeclampsia	tissue
hsa-mir-25	prostate neoplasms	target
hsa-mir-25	prostate neoplasms	tissue
hsa-mir-25	retinoblastoma	target
hsa-mir-25	thyroid neoplasms	target
hsa-mir-25	thyroid neoplasms	tissue
hsa-mir-26a	acute kidney failure	target
hsa-mir-26a	adenocarcinoma, colon	tissue
hsa-mir-26a	adenocarcinoma, lung	target
hsa-mir-26a	amyotrophic lateral sclerosis	tissue
hsa-mir-26a	atherosclerosis	circulation
hsa-mir-26a	atherosclerosis	target
hsa-mir-26a	atopic dermatitis	target
hsa-mir-26a	atrial fibrillation	circulation
hsa-mir-26a	atrial fibrillation	tissue
hsa-mir-26a	breast neoplasms	target
hsa-mir-26a	breast neoplasms	tissue
hsa-mir-26a	carcinoma, breast	genetics
hsa-mir-26a	carcinoma, breast	target
hsa-mir-26a	carcinoma, hepatocellular	circulation
hsa-mir-26a	carcinoma, hepatocellular	target
hsa-mir-26a	carcinoma, hepatocellular	tissue
hsa-mir-26a	carcinoma, nasopharyngeal	tissue
hsa-mir-26a	carcinoma, renal cell	target
hsa-mir-26a	cholangiocarcinoma	circulation
hsa-mir-26a	cholangiocarcinoma	target
hsa-mir-26a	colorectal carcinoma	target
hsa-mir-26a	colorectal carcinoma	tissue
hsa-mir-26a	diabetes mellitus, type 2	genetics
hsa-mir-26a	diabetes mellitus, type 2	target
hsa-mir-26a	diabetic nephropathy	circulation
hsa-mir-26a	diabetic nephropathy	target
hsa-mir-26a	diabetic nephropathy	tissue
hsa-mir-26a	glaucoma	target
hsa-mir-26a	glioblastoma	genetics
hsa-mir-26a	glioblastoma	target
hsa-mir-26a	glioma	target
hsa-mir-26a	glioma	tissue
hsa-mir-26a	glomerulonephritis	tissue
hsa-mir-26a	heart failure	target
hsa-mir-26a	idiopathic pulmonary fibrosis	target
hsa-mir-26a	inflammation	target
hsa-mir-26a	leukemia, lymphocytic, chronic, b-cell	epigenetics
hsa-mir-26a	leukemia, myeloid, acute	tissue
hsa-mir-26a	liver neoplasms	circulation
hsa-mir-26a	liver neoplasms	tissue
hsa-mir-26a	lung neoplasms	target
hsa-mir-26a	lung neoplasms	tissue
hsa-mir-26a	lymphoma	target
hsa-mir-26a	lymphoma, large b-cell, diffuse	genetics
hsa-mir-26a	lymphoma, large b-cell, diffuse	target
hsa-mir-26a	lymphoma, t-cell	target
hsa-mir-26a	melanoma	target
hsa-mir-26a	melanoma	tissue
hsa-mir-26a	multiple sclerosis	tissue
hsa-mir-26a	mycobacterium tuberculosis infection	target
hsa-mir-26a	myocardial infarction	circulation
hsa-mir-26a	neuropathic pain	target
hsa-mir-26a	osteoarthritis	target
hsa-mir-26a	osteoarthritis	tissue
hsa-mir-26a	osteosarcoma	circulation
hsa-mir-26a	osteosarcoma	genetics
hsa-mir-26a	osteosarcoma	tissue
hsa-mir-26a	ovarian neoplasms	circulation
hsa-mir-26a	ovarian neoplasms	genetics
hsa-mir-26a	ovarian neoplasms	tissue
hsa-mir-26a	pancreatic neoplasms	target
hsa-mir-26a	pancreatic neoplasms	tissue
hsa-mir-26a	parkinson disease	circulation
hsa-mir-26a	pituitary adenoma	tissue
hsa-mir-26a	preeclampsia	target
hsa-mir-26a	preeclampsia	tissue
hsa-mir-26a	primary biliary cirrhosis	tissue
hsa-mir-26a	prostate neoplasms	genetics
hsa-mir-26a	prostate neoplasms	target
hsa-mir-26a	retinoblastoma	target
hsa-mir-26a	stroke	circulation
hsa-mir-26a-1	breast neoplasms	target
hsa-mir-26a-1	carcinoma, hepatocellular	circulation
hsa-mir-26a-1	carcinoma, hepatocellular	target
hsa-mir-26a-1	carcinoma, hepatocellular	tissue
hsa-mir-26a-1	carcinoma, renal cell	circulation
hsa-mir-26a-1	carcinoma, renal cell	tissue
hsa-mir-26a-1	cholangiocarcinoma	target
hsa-mir-26a-1	colorectal carcinoma	tissue
hsa-mir-26a-1	esophageal neoplasms	target
hsa-mir-26a-1	heart failure	tissue
hsa-mir-26a-1	hepatitis b virus infection	genetics
hsa-mir-26a-1	leukemia, myeloid, acute	target
hsa-mir-26a-1	lung neoplasms	genetics
hsa-mir-26a-1	lung neoplasms	target
hsa-mir-26a-1	lung neoplasms	tissue
hsa-mir-26a-1	lymphoma	target
hsa-mir-26a-1	lymphoma, t-cell	tissue
hsa-mir-26a-1	melanoma	tissue
hsa-mir-26a-1	nasopharyngeal neoplasms	target
hsa-mir-26a-1	parkinson disease	circulation
hsa-mir-26a-1	preeclampsia	circulation
hsa-mir-26a-2	breast neoplasms	target
hsa-mir-26a-2	carcinoma, hepatocellular	circulation
hsa-mir-26a-2	carcinoma, hepatocellular	target
hsa-mir-26a-2	carcinoma, hepatocellular	tissue
hsa-mir-26a-2	carcinoma, renal cell	circulation
hsa-mir-26a-2	carcinoma, renal cell	tissue
hsa-mir-26a-2	cholangiocarcinoma	target
hsa-mir-26a-2	colorectal carcinoma	tissue
hsa-mir-26a-2	esophageal neoplasms	target
hsa-mir-26a-2	heart failure	tissue
hsa-mir-26a-2	leukemia, myeloid, acute	target
hsa-mir-26a-2	lung neoplasms	target
hsa-mir-26a-2	lymphoma	target
hsa-mir-26a-2	lymphoma, t-cell	tissue
hsa-mir-26a-2	melanoma	tissue
hsa-mir-26a-2	nasopharyngeal neoplasms	target
hsa-mir-26a-2	parkinson disease	circulation
hsa-mir-26a-2	preeclampsia	circulation
hsa-mir-26b	adenocarcinoma, lung	tissue
hsa-mir-26b	adenovirus infection	tissue
hsa-mir-26b	amyotrophic lateral sclerosis	tissue
hsa-mir-26b	atherosclerosis	circulation
hsa-mir-26b	breast neoplasms	target
hsa-mir-26b	breast neoplasms	tissue
hsa-mir-26b	carcinoma, breast	target
hsa-mir-26b	carcinoma, breast	tissue
hsa-mir-26b	carcinoma, hepatocellular	genetics
hsa-mir-26b	carcinoma, hepatocellular	target
hsa-mir-26b	carcinoma, hepatocellular	tissue
hsa-mir-26b	carcinoma, renal cell	circulation
hsa-mir-26b	cholangiocarcinoma	target
hsa-mir-26b	chronic kidney disease	tissue
hsa-mir-26b	colitis, ulcerative	tissue
hsa-mir-26b	colorectal carcinoma	target
hsa-mir-26b	colorectal carcinoma	tissue
hsa-mir-26b	diabetes mellitus, type 2	circulation
hsa-mir-26b	eclampsia	tissue
hsa-mir-26b	essential hypertension	circulation
hsa-mir-26b	glioma	target
hsa-mir-26b	head and neck neoplasms	tissue
hsa-mir-26b	heart failure	circulation
hsa-mir-26b	hepatitis b virus infection	target
hsa-mir-26b	lichen planus	tissue
hsa-mir-26b	lung neoplasms	target
hsa-mir-26b	lung neoplasms	tissue
hsa-mir-26b	lymphoma, b-cell	target
hsa-mir-26b	lymphoma, non-hodgkin	tissue
hsa-mir-26b	lymphoma, t-cell	tissue
hsa-mir-26b	melanoma	target
hsa-mir-26b	melanoma	tissue
hsa-mir-26b	obesity	genetics
hsa-mir-26b	obesity	target
hsa-mir-26b	obesity	tissue
hsa-mir-26b	osteoarthritis	tissue
hsa-mir-26b	osteosarcoma	target
hsa-mir-26b	osteosarcoma	tissue
hsa-mir-26b	pancreatic neoplasms	circulation
hsa-mir-26b	pancreatic neoplasms	target
hsa-mir-26b	peripheral vascular disease	circulation
hsa-mir-26b	polycythemia vera	circulation
hsa-mir-26b	preeclampsia	tissue
hsa-mir-26b	prostate neoplasms	target
hsa-mir-26b	psoriasis	target
hsa-mir-26b	stroke	circulation
hsa-mir-27a	acute lung injury	target
hsa-mir-27a	adenocarcinoma, lung	target
hsa-mir-27a	adenovirus infection	target
hsa-mir-27a	adenovirus infection	tissue
hsa-mir-27a	astrocytoma	target
hsa-mir-27a	breast neoplasms	genetics
hsa-mir-27a	breast neoplasms	target
hsa-mir-27a	carcinoma, breast	target
hsa-mir-27a	carcinoma, endometrial	target
hsa-mir-27a	carcinoma, hepatocellular	circulation
hsa-mir-27a	carcinoma, hepatocellular	epigenetics
hsa-mir-27a	carcinoma, hepatocellular	target
hsa-mir-27a	carcinoma, hepatocellular	tissue
hsa-mir-27a	carcinoma, nasopharyngeal	target
hsa-mir-27a	carcinoma, renal cell	genetics
hsa-mir-27a	cardiomyopathy	target
hsa-mir-27a	colon neoplasms	tissue
hsa-mir-27a	colorectal carcinoma	genetics
hsa-mir-27a	colorectal carcinoma	target
hsa-mir-27a	colorectal carcinoma	tissue
hsa-mir-27a	congenital heart diseases	genetics
hsa-mir-27a	diabetes mellitus	target
hsa-mir-27a	diabetes mellitus, type 2	circulation
hsa-mir-27a	diabetes mellitus, type 2	genetics
hsa-mir-27a	diabetic nephropathy	target
hsa-mir-27a	down syndrome	tissue
hsa-mir-27a	endometrial neoplasms	genetics
hsa-mir-27a	endometrial neoplasms	tissue
hsa-mir-27a	enterovirus infection	target
hsa-mir-27a	esophageal neoplasms	tissue
hsa-mir-27a	glaucoma	tissue
hsa-mir-27a	glioma	target
hsa-mir-27a	glioma	tissue
hsa-mir-27a	heart failure	circulation
hsa-mir-27a	heart failure	tissue
hsa-mir-27a	hepatitis b virus infection	genetics
hsa-mir-27a	hypertension	genetics
hsa-mir-27a	intervertebral disc degeneration	tissue
hsa-mir-27a	kidney neoplasms	target
hsa-mir-27a	laryngeal neoplasms	target
hsa-mir-27a	leukemia	circulation
hsa-mir-27a	leukemia	target
hsa-mir-27a	leukemia, myeloid, acute	target
hsa-mir-27a	leukemia, myeloid, acute	tissue
hsa-mir-27a	lung neoplasms	genetics
hsa-mir-27a	lung neoplasms	target
hsa-mir-27a	lymphoma, extranodal nk-t-cell	target
hsa-mir-27a	lymphoma, t-cell	target
hsa-mir-27a	multiple sclerosis	circulation
hsa-mir-27a	obesity	genetics
hsa-mir-27a	obesity	target
hsa-mir-27a	osteoarthritis	tissue
hsa-mir-27a	osteoporosis	tissue
